"","Year","County","NumDays"
"1070",1984,"F13313",4
"1071",1984,"F13315",5
"1072",1984,"F13317",5
"1073",1984,"F13319",4
"1074",1984,"F13321",5
"1075",1984,"F37001",8
"1076",1984,"F37003",4
"1077",1984,"F37005",5
"1078",1984,"F37007",8
"1079",1984,"F37009",6
"1080",1984,"F37011",8
"1081",1984,"F37013",10
"1082",1984,"F37015",6
"1083",1984,"F37017",10
"1084",1984,"F37019",14
"1085",1984,"F37021",4
"1086",1984,"F37023",3
"1087",1984,"F37025",8
"1088",1984,"F37027",4
"1089",1984,"F37029",9
"1090",1984,"F37031",14
"1091",1984,"F37033",9
"1092",1984,"F37035",4
"1093",1984,"F37037",4
"1094",1984,"F37039",10
"1095",1984,"F37041",7
"1096",1984,"F37043",10
"1097",1984,"F37045",4
"1098",1984,"F37047",12
"1099",1984,"F37049",11
"1100",1984,"F37051",6
"1101",1984,"F37053",14
"1102",1984,"F37055",23
"1103",1984,"F37057",5
"1104",1984,"F37059",10
"1105",1984,"F37061",9
"1106",1984,"F37063",3
"1107",1984,"F37065",5
"1108",1984,"F37067",9
"1109",1984,"F37069",8
"1110",1984,"F37071",4
"1111",1984,"F37073",7
"1112",1984,"F37075",10
"1113",1984,"F37077",6
"1114",1984,"F37079",7
"1115",1984,"F37081",6
"1116",1984,"F37083",8
"1117",1984,"F37085",6
"1118",1984,"F37087",6
"1119",1984,"F37089",4
"1120",1984,"F37091",5
"1121",1984,"F37093",6
"1122",1984,"F37095",16
"1123",1984,"F37097",6
"1124",1984,"F37099",7
"1125",1984,"F37101",6
"1126",1984,"F37103",11
"1127",1984,"F37105",4
"1128",1984,"F37107",10
"1129",1984,"F37109",4
"1130",1984,"F37111",3
"1131",1984,"F37113",9
"1132",1984,"F37115",4
"1133",1984,"F37117",6
"1134",1984,"F37119",7
"1135",1984,"F37121",6
"1136",1984,"F37123",6
"1137",1984,"F37125",5
"1138",1984,"F37127",3
"1139",1984,"F37129",12
"1140",1984,"F37131",9
"1141",1984,"F37133",13
"1142",1984,"F37135",3
"1143",1984,"F37137",13
"1144",1984,"F37139",10
"1145",1984,"F37141",12
"1146",1984,"F37143",8
"1147",1984,"F37145",8
"1148",1984,"F37147",7
"1149",1984,"F37149",2
"1150",1984,"F37151",4
"1151",1984,"F37153",7
"1152",1984,"F37155",8
"1153",1984,"F37157",4
"1154",1984,"F37159",8
"1155",1984,"F37161",2
"1156",1984,"F37163",7
"1157",1984,"F37165",7
"1158",1984,"F37167",8
"1159",1984,"F37169",7
"1160",1984,"F37171",10
"1161",1984,"F37173",12
"1162",1984,"F37175",6
"1163",1984,"F37177",17
"1164",1984,"F37179",6
"1165",1984,"F37181",10
"1166",1984,"F37183",4
"1167",1984,"F37185",8
"1168",1984,"F37187",12
"1169",1984,"F37189",9
"1170",1984,"F37191",6
"1171",1984,"F37193",4
"1172",1984,"F37195",6
"1173",1984,"F37197",12
"1174",1984,"F37199",3
"1175",1984,"F45001",5
"1176",1984,"F45003",6
"1177",1984,"F45005",6
"1178",1984,"F45007",7
"1179",1984,"F45009",5
"1180",1984,"F45011",6
"1181",1984,"F45013",11
"1182",1984,"F45015",6
"1183",1984,"F45017",5
"1184",1984,"F45019",9
"1185",1984,"F45021",2
"1186",1984,"F45023",5
"1187",1984,"F45025",6
"1188",1984,"F45027",6
"1189",1984,"F45029",5
"1190",1984,"F45031",5
"1191",1984,"F45033",14
"1192",1984,"F45035",7
"1193",1984,"F45037",5
"1194",1984,"F45039",4
"1195",1984,"F45041",6
"1196",1984,"F45043",10
"1197",1984,"F45045",6
"1198",1984,"F45047",5
"1199",1984,"F45049",6
"1200",1984,"F45051",16
"1201",1984,"F45053",6
"1202",1984,"F45055",5
"1203",1984,"F45057",6
"1204",1984,"F45059",5
"1205",1984,"F45061",5
"1206",1984,"F45063",5
"1207",1984,"F45065",5
"1208",1984,"F45067",12
"1209",1984,"F45069",7
"1210",1984,"F45071",5
"1211",1984,"F45073",7
"1212",1984,"F45075",5
"1213",1984,"F45077",5
"1214",1984,"F45079",5
"1215",1984,"F45081",4
"1216",1984,"F45083",4
"1217",1984,"F45085",5
"1218",1984,"F45087",5
"1219",1984,"F45089",5
"1220",1984,"F45091",4
"1221",1985,"F13001",13
"1222",1985,"F13003",14
"1223",1985,"F13005",14
"1224",1985,"F13007",10
"1225",1985,"F13009",11
"1226",1985,"F13011",11
"1227",1985,"F13013",6
"1228",1985,"F13015",6
"1229",1985,"F13017",13
"1230",1985,"F13019",13
"1231",1985,"F13021",10
"1232",1985,"F13023",11
"1233",1985,"F13025",14
"1234",1985,"F13027",13
"1235",1985,"F13029",15
"1236",1985,"F13031",14
"1237",1985,"F13033",9
"1238",1985,"F13035",5
"1239",1985,"F13037",9
"1240",1985,"F13039",19
"1241",1985,"F13043",14
"1242",1985,"F13045",8
"1243",1985,"F13047",14
"1244",1985,"F13049",10
"1245",1985,"F13051",13
"1246",1985,"F13053",11
"1247",1985,"F13055",11
"1248",1985,"F13057",7
"1249",1985,"F13059",7
"1250",1985,"F13061",10
"1251",1985,"F13063",8
"1252",1985,"F13065",12
"1253",1985,"F13067",7
"1254",1985,"F13069",15
"1255",1985,"F13071",11
"1256",1985,"F13073",11
"1257",1985,"F13075",12
"1258",1985,"F13077",10
"1259",1985,"F13079",10
"1260",1985,"F13081",13
"1261",1985,"F13083",16
"1262",1985,"F13085",6
"1263",1985,"F13087",8
"1264",1985,"F13089",5
"1265",1985,"F13091",14
"1266",1985,"F13093",12
"1267",1985,"F13095",14
"1268",1985,"F13097",6
"1269",1985,"F13099",9
"1270",1985,"F13101",17
"1271",1985,"F13103",13
"1272",1985,"F13105",10
"1273",1985,"F13107",13
"1274",1985,"F13109",14
"1275",1985,"F13111",10
"1276",1985,"F13113",9
"1277",1985,"F13115",9
"1278",1985,"F13117",6
"1279",1985,"F13119",8
"1280",1985,"F13121",6
"1281",1985,"F13123",8
"1282",1985,"F13125",11
"1283",1985,"F13127",20
"1284",1985,"F13129",10
"1285",1985,"F13131",9
"1286",1985,"F13133",8
"1287",1985,"F13135",6
"1288",1985,"F13137",8
"1289",1985,"F13139",7
"1290",1985,"F13141",11
"1291",1985,"F13143",8
"1292",1985,"F13145",12
"1293",1985,"F13147",9
"1294",1985,"F13149",9
"1295",1985,"F13151",6
"1296",1985,"F13153",11
"1297",1985,"F13155",12
"1298",1985,"F13157",8
"1299",1985,"F13159",5
"1300",1985,"F13161",12
"1301",1985,"F13163",11
"1302",1985,"F13165",10
"1303",1985,"F13167",13
"1304",1985,"F13169",8
"1305",1985,"F13171",9
"1306",1985,"F13173",12
"1307",1985,"F13175",13
"1308",1985,"F13177",13
"1309",1985,"F13179",15
"1310",1985,"F13181",10
"1311",1985,"F13183",12
"1312",1985,"F13185",13
"1313",1985,"F13187",7
"1314",1985,"F13189",10
"1315",1985,"F13191",15
"1316",1985,"F13193",10
"1317",1985,"F13195",8
"1318",1985,"F13197",11
"1319",1985,"F13199",10
"1320",1985,"F13201",11
"1321",1985,"F13205",11
"1322",1985,"F13207",9
"1323",1985,"F13209",14
"1324",1985,"F13211",7
"1325",1985,"F13213",13
"1326",1985,"F13215",12
"1327",1985,"F13217",6
"1328",1985,"F13219",7
"1329",1985,"F13221",8
"1330",1985,"F13223",7
"1331",1985,"F13225",10
"1332",1985,"F13227",9
"1333",1985,"F13229",12
"1334",1985,"F13231",9
"1335",1985,"F13233",6
"1336",1985,"F13235",14
"1337",1985,"F13237",8
"1338",1985,"F13239",15
"1339",1985,"F13241",8
"1340",1985,"F13243",12
"1341",1985,"F13245",10
"1342",1985,"F13247",6
"1343",1985,"F13249",11
"1344",1985,"F13251",12
"1345",1985,"F13253",9
"1346",1985,"F13255",8
"1347",1985,"F13257",6
"1348",1985,"F13259",13
"1349",1985,"F13261",11
"1350",1985,"F13263",11
"1351",1985,"F13265",10
"1352",1985,"F13267",13
"1353",1985,"F13269",9
"1354",1985,"F13271",14
"1355",1985,"F13273",11
"1356",1985,"F13275",11
"1357",1985,"F13277",14
"1358",1985,"F13279",14
"1359",1985,"F13281",9
"1360",1985,"F13283",13
"1361",1985,"F13285",10
"1362",1985,"F13287",13
"1363",1985,"F13289",11
"1364",1985,"F13291",9
"1365",1985,"F13293",9
"1366",1985,"F13295",14
"1367",1985,"F13297",6
"1368",1985,"F13299",13
"1369",1985,"F13301",14
"1370",1985,"F13303",12
"1371",1985,"F13305",13
"1372",1985,"F13307",11
"1373",1985,"F13309",14
"1374",1985,"F13311",8
"1375",1985,"F13313",14
"1376",1985,"F13315",13
"1377",1985,"F13317",11
"1378",1985,"F13319",12
"1379",1985,"F13321",12
"1380",1985,"F37001",12
"1381",1985,"F37003",9
"1382",1985,"F37005",7
"1383",1985,"F37007",10
"1384",1985,"F37009",10
"1385",1985,"F37011",14
"1386",1985,"F37013",21
"1387",1985,"F37015",15
"1388",1985,"F37017",12
"1389",1985,"F37019",16
"1390",1985,"F37021",5
"1391",1985,"F37023",7
"1392",1985,"F37025",15
"1393",1985,"F37027",7
"1394",1985,"F37029",15
"1395",1985,"F37031",27
"1396",1985,"F37033",16
"1397",1985,"F37035",11
"1398",1985,"F37037",12
"1399",1985,"F37039",9
"1400",1985,"F37041",17
"1401",1985,"F37043",10
"1402",1985,"F37045",9
"1403",1985,"F37047",14
"1404",1985,"F37049",25
"1405",1985,"F37051",11
"1406",1985,"F37053",14
"1407",1985,"F37055",17
"1408",1985,"F37057",17
"1409",1985,"F37059",16
"1410",1985,"F37061",19
"1411",1985,"F37063",17
"1412",1985,"F37065",16
"1413",1985,"F37067",19
"1414",1985,"F37069",15
"1415",1985,"F37071",9
"1416",1985,"F37073",11
"1417",1985,"F37075",10
"1418",1985,"F37077",17
"1419",1985,"F37079",22
"1420",1985,"F37081",15
"1421",1985,"F37083",15
"1422",1985,"F37085",13
"1423",1985,"F37087",10
"1424",1985,"F37089",10
"1425",1985,"F37091",12
"1426",1985,"F37093",10
"1427",1985,"F37095",24
"1428",1985,"F37097",11
"1429",1985,"F37099",8
"1430",1985,"F37101",16
"1431",1985,"F37103",24
"1432",1985,"F37105",11
"1433",1985,"F37107",23
"1434",1985,"F37109",9
"1435",1985,"F37111",4
"1436",1985,"F37113",9
"1437",1985,"F37115",10
"1438",1985,"F37117",19
"1439",1985,"F37119",10
"1440",1985,"F37121",9
"1441",1985,"F37123",10
"1442",1985,"F37125",10
"1443",1985,"F37127",13
"1444",1985,"F37129",16
"1445",1985,"F37131",12
"1446",1985,"F37133",21
"1447",1985,"F37135",17
"1448",1985,"F37137",24
"1449",1985,"F37139",16
"1450",1985,"F37141",14
"1451",1985,"F37143",16
"1452",1985,"F37145",17
"1453",1985,"F37147",21
"1454",1985,"F37149",8
"1455",1985,"F37151",11
"1456",1985,"F37153",11
"1457",1985,"F37155",12
"1458",1985,"F37157",14
"1459",1985,"F37159",12
"1460",1985,"F37161",7
"1461",1985,"F37163",15
"1462",1985,"F37165",10
"1463",1985,"F37167",12
"1464",1985,"F37169",14
"1465",1985,"F37171",14
"1466",1985,"F37173",11
"1467",1985,"F37175",7
"1468",1985,"F37177",19
"1469",1985,"F37179",9
"1470",1985,"F37181",16
"1471",1985,"F37183",12
"1472",1985,"F37185",16
"1473",1985,"F37187",21
"1474",1985,"F37189",14
"1475",1985,"F37191",21
"1476",1985,"F37193",6
"1477",1985,"F37195",22
"1478",1985,"F37197",16
"1479",1985,"F37199",3
"1480",1985,"F45001",9
"1481",1985,"F45003",8
"1482",1985,"F45005",12
"1483",1985,"F45007",8
"1484",1985,"F45009",11
"1485",1985,"F45011",9
"1486",1985,"F45013",12
"1487",1985,"F45015",11
"1488",1985,"F45017",11
"1489",1985,"F45019",10
"1490",1985,"F45021",9
"1491",1985,"F45023",10
"1492",1985,"F45025",10
"1493",1985,"F45027",11
"1494",1985,"F45029",10
"1495",1985,"F45031",9
"1496",1985,"F45033",16
"1497",1985,"F45035",11
"1498",1985,"F45037",8
"1499",1985,"F45039",11
"1500",1985,"F45041",13
"1501",1985,"F45043",15
"1502",1985,"F45045",8
"1503",1985,"F45047",10
"1504",1985,"F45049",11
"1505",1985,"F45051",18
"1506",1985,"F45053",11
"1507",1985,"F45055",11
"1508",1985,"F45057",10
"1509",1985,"F45059",9
"1510",1985,"F45061",11
"1511",1985,"F45063",11
"1512",1985,"F45065",8
"1513",1985,"F45067",14
"1514",1985,"F45069",10
"1515",1985,"F45071",10
"1516",1985,"F45073",7
"1517",1985,"F45075",13
"1518",1985,"F45077",7
"1519",1985,"F45079",11
"1520",1985,"F45081",9
"1521",1985,"F45083",8
"1522",1985,"F45085",11
"1523",1985,"F45087",9
"1524",1985,"F45089",9
"1525",1985,"F45091",11
"1526",1986,"F13001",43
"1527",1986,"F13003",40
"1528",1986,"F13005",42
"1529",1986,"F13007",48
"1530",1986,"F13009",35
"1531",1986,"F13011",35
"1532",1986,"F13013",34
"1533",1986,"F13015",33
"1534",1986,"F13017",42
"1535",1986,"F13019",40
"1536",1986,"F13021",34
"1537",1986,"F13023",37
"1538",1986,"F13025",41
"1539",1986,"F13027",35
"1540",1986,"F13029",45
"1541",1986,"F13031",44
"1542",1986,"F13033",37
"1543",1986,"F13035",32
"1544",1986,"F13037",45
"1545",1986,"F13039",43
"1546",1986,"F13043",45
"1547",1986,"F13045",36
"1548",1986,"F13047",34
"1549",1986,"F13049",32
"1550",1986,"F13051",40
"1551",1986,"F13053",38
"1552",1986,"F13055",32
"1553",1986,"F13057",37
"1554",1986,"F13059",32
"1555",1986,"F13061",47
"1556",1986,"F13063",33
"1557",1986,"F13065",35
"1558",1986,"F13067",35
"1559",1986,"F13069",43
"1560",1986,"F13071",40
"1561",1986,"F13073",31
"1562",1986,"F13075",37
"1563",1986,"F13077",35
"1564",1986,"F13079",33
"1565",1986,"F13081",39
"1566",1986,"F13083",33
"1567",1986,"F13085",34
"1568",1986,"F13087",37
"1569",1986,"F13089",36
"1570",1986,"F13091",37
"1571",1986,"F13093",41
"1572",1986,"F13095",48
"1573",1986,"F13097",35
"1574",1986,"F13099",47
"1575",1986,"F13101",34
"1576",1986,"F13103",44
"1577",1986,"F13105",31
"1578",1986,"F13107",40
"1579",1986,"F13109",45
"1580",1986,"F13111",33
"1581",1986,"F13113",35
"1582",1986,"F13115",30
"1583",1986,"F13117",38
"1584",1986,"F13119",33
"1585",1986,"F13121",37
"1586",1986,"F13123",37
"1587",1986,"F13125",32
"1588",1986,"F13127",49
"1589",1986,"F13129",34
"1590",1986,"F13131",40
"1591",1986,"F13133",30
"1592",1986,"F13135",36
"1593",1986,"F13137",35
"1594",1986,"F13139",39
"1595",1986,"F13141",31
"1596",1986,"F13143",36
"1597",1986,"F13145",37
"1598",1986,"F13147",32
"1599",1986,"F13149",34
"1600",1986,"F13151",32
"1601",1986,"F13153",37
"1602",1986,"F13155",42
"1603",1986,"F13157",34
"1604",1986,"F13159",30
"1605",1986,"F13161",42
"1606",1986,"F13163",33
"1607",1986,"F13165",41
"1608",1986,"F13167",34
"1609",1986,"F13169",34
"1610",1986,"F13171",34
"1611",1986,"F13173",34
"1612",1986,"F13175",38
"1613",1986,"F13177",42
"1614",1986,"F13179",44
"1615",1986,"F13181",28
"1616",1986,"F13183",46
"1617",1986,"F13185",34
"1618",1986,"F13187",35
"1619",1986,"F13189",31
"1620",1986,"F13191",46
"1621",1986,"F13193",37
"1622",1986,"F13195",31
"1623",1986,"F13197",35
"1624",1986,"F13199",33
"1625",1986,"F13201",46
"1626",1986,"F13205",51
"1627",1986,"F13207",33
"1628",1986,"F13209",43
"1629",1986,"F13211",30
"1630",1986,"F13213",35
"1631",1986,"F13215",38
"1632",1986,"F13217",32
"1633",1986,"F13219",31
"1634",1986,"F13221",30
"1635",1986,"F13223",33
"1636",1986,"F13225",36
"1637",1986,"F13227",39
"1638",1986,"F13229",41
"1639",1986,"F13231",33
"1640",1986,"F13233",32
"1641",1986,"F13235",42
"1642",1986,"F13237",32
"1643",1986,"F13239",42
"1644",1986,"F13241",33
"1645",1986,"F13243",43
"1646",1986,"F13245",33
"1647",1986,"F13247",32
"1648",1986,"F13249",36
"1649",1986,"F13251",43
"1650",1986,"F13253",41
"1651",1986,"F13255",33
"1652",1986,"F13257",32
"1653",1986,"F13259",40
"1654",1986,"F13261",43
"1655",1986,"F13263",34
"1656",1986,"F13265",30
"1657",1986,"F13267",46
"1658",1986,"F13269",34
"1659",1986,"F13271",43
"1660",1986,"F13273",44
"1661",1986,"F13275",35
"1662",1986,"F13277",41
"1663",1986,"F13279",43
"1664",1986,"F13281",36
"1665",1986,"F13283",42
"1666",1986,"F13285",34
"1667",1986,"F13287",42
"1668",1986,"F13289",33
"1669",1986,"F13291",37
"1670",1986,"F13293",33
"1671",1986,"F13295",33
"1672",1986,"F13297",33
"1673",1986,"F13299",39
"1674",1986,"F13301",29
"1675",1986,"F13303",34
"1676",1986,"F13305",45
"1677",1986,"F13307",41
"1678",1986,"F13309",43
"1679",1986,"F13311",38
"1680",1986,"F13313",33
"1681",1986,"F13315",43
"1682",1986,"F13317",29
"1683",1986,"F13319",34
"1684",1986,"F13321",44
"1685",1986,"F37001",22
"1686",1986,"F37003",30
"1687",1986,"F37005",26
"1688",1986,"F37007",39
"1689",1986,"F37009",27
"1690",1986,"F37011",29
"1691",1986,"F37013",28
"1692",1986,"F37015",24
"1693",1986,"F37017",32
"1694",1986,"F37019",29
"1695",1986,"F37021",28
"1696",1986,"F37023",29
"1697",1986,"F37025",35
"1698",1986,"F37027",27
"1699",1986,"F37029",23
"1700",1986,"F37031",37
"1701",1986,"F37033",24
"1702",1986,"F37035",32
"1703",1986,"F37037",30
"1704",1986,"F37039",29
"1705",1986,"F37041",25
"1706",1986,"F37043",31
"1707",1986,"F37045",30
"1708",1986,"F37047",34
"1709",1986,"F37049",37
"1710",1986,"F37051",33
"1711",1986,"F37053",25
"1712",1986,"F37055",35
"1713",1986,"F37057",31
"1714",1986,"F37059",30
"1715",1986,"F37061",32
"1716",1986,"F37063",28
"1717",1986,"F37065",27
"1718",1986,"F37067",30
"1719",1986,"F37069",23
"1720",1986,"F37071",32
"1721",1986,"F37073",22
"1722",1986,"F37075",31
"1723",1986,"F37077",23
"1724",1986,"F37079",26
"1725",1986,"F37081",26
"1726",1986,"F37083",29
"1727",1986,"F37085",32
"1728",1986,"F37087",28
"1729",1986,"F37089",26
"1730",1986,"F37091",29
"1731",1986,"F37093",36
"1732",1986,"F37095",33
"1733",1986,"F37097",32
"1734",1986,"F37099",30
"1735",1986,"F37101",28
"1736",1986,"F37103",35
"1737",1986,"F37105",30
"1738",1986,"F37107",34
"1739",1986,"F37109",29
"1740",1986,"F37111",25
"1741",1986,"F37113",28
"1742",1986,"F37115",21
"1743",1986,"F37117",27
"1744",1986,"F37119",36
"1745",1986,"F37121",27
"1746",1986,"F37123",36
"1747",1986,"F37125",35
"1748",1986,"F37127",23
"1749",1986,"F37129",23
"1750",1986,"F37131",27
"1751",1986,"F37133",32
"1752",1986,"F37135",28
"1753",1986,"F37137",33
"1754",1986,"F37139",27
"1755",1986,"F37141",26
"1756",1986,"F37143",27
"1757",1986,"F37145",26
"1758",1986,"F37147",26
"1759",1986,"F37149",27
"1760",1986,"F37151",30
"1761",1986,"F37153",40
"1762",1986,"F37155",42
"1763",1986,"F37157",28
"1764",1986,"F37159",32
"1765",1986,"F37161",27
"1766",1986,"F37163",31
"1767",1986,"F37165",45
"1768",1986,"F37167",36
"1769",1986,"F37169",32
"1770",1986,"F37171",28
"1771",1986,"F37173",32
"1772",1986,"F37175",25
"1773",1986,"F37177",28
"1774",1986,"F37179",39
"1775",1986,"F37181",21
"1776",1986,"F37183",25
"1777",1986,"F37185",23
"1778",1986,"F37187",31
"1779",1986,"F37189",29
"1780",1986,"F37191",30
"1781",1986,"F37193",28
"1782",1986,"F37195",28
"1783",1986,"F37197",30
"1784",1986,"F37199",25
"1785",1986,"F45001",30
"1786",1986,"F45003",33
"1787",1986,"F45005",42
"1788",1986,"F45007",29
"1789",1986,"F45009",44
"1790",1986,"F45011",39
"1791",1986,"F45013",38
"1792",1986,"F45015",46
"1793",1986,"F45017",44
"1794",1986,"F45019",38
"1795",1986,"F45021",30
"1796",1986,"F45023",33
"1797",1986,"F45025",41
"1798",1986,"F45027",53
"1799",1986,"F45029",46
"1800",1986,"F45031",46
"1801",1986,"F45033",45
"1802",1986,"F45035",46
"1803",1986,"F45037",30
"1804",1986,"F45039",36
"1805",1986,"F45041",46
"1806",1986,"F45043",45
"1807",1986,"F45045",29
"1808",1986,"F45047",27
"1809",1986,"F45049",46
"1810",1986,"F45051",42
"1811",1986,"F45053",47
"1812",1986,"F45055",42
"1813",1986,"F45057",38
"1814",1986,"F45059",30
"1815",1986,"F45061",49
"1816",1986,"F45063",35
"1817",1986,"F45065",29
"1818",1986,"F45067",46
"1819",1986,"F45069",43
"1820",1986,"F45071",32
"1821",1986,"F45073",32
"1822",1986,"F45075",45
"1823",1986,"F45077",31
"1824",1986,"F45079",43
"1825",1986,"F45081",32
"1826",1986,"F45083",29
"1827",1986,"F45085",50
"1828",1986,"F45087",30
"1829",1986,"F45089",47
"1830",1986,"F45091",31
"1831",1987,"F13001",24
"1832",1987,"F13003",28
"1833",1987,"F13005",28
"1834",1987,"F13007",28
"1835",1987,"F13009",20
"1836",1987,"F13011",27
"1837",1987,"F13013",24
"1838",1987,"F13015",25
"1839",1987,"F13017",25
"1840",1987,"F13019",29
"1841",1987,"F13021",19
"1842",1987,"F13023",23
"1843",1987,"F13025",24
"1844",1987,"F13027",25
"1845",1987,"F13029",23
"1846",1987,"F13031",19
"1847",1987,"F13033",19
"1848",1987,"F13035",18
"1849",1987,"F13037",28
"1850",1987,"F13039",26
"1851",1987,"F13043",17
"1852",1987,"F13045",22
"1853",1987,"F13047",26
"1854",1987,"F13049",19
"1855",1987,"F13051",25
"1856",1987,"F13053",28
"1857",1987,"F13055",24
"1858",1987,"F13057",25
"1859",1987,"F13059",22
"1860",1987,"F13061",28
"1861",1987,"F13063",19
"1862",1987,"F13065",25
"1863",1987,"F13067",25
"1864",1987,"F13069",31
"1865",1987,"F13071",30
"1866",1987,"F13073",25
"1867",1987,"F13075",27
"1868",1987,"F13077",21
"1869",1987,"F13079",19
"1870",1987,"F13081",28
"1871",1987,"F13083",25
"1872",1987,"F13085",25
"1873",1987,"F13087",18
"1874",1987,"F13089",24
"1875",1987,"F13091",20
"1876",1987,"F13093",28
"1877",1987,"F13095",32
"1878",1987,"F13097",25
"1879",1987,"F13099",28
"1880",1987,"F13101",20
"1881",1987,"F13103",25
"1882",1987,"F13105",30
"1883",1987,"F13107",17
"1884",1987,"F13109",8
"1885",1987,"F13111",29
"1886",1987,"F13113",19
"1887",1987,"F13115",24
"1888",1987,"F13117",25
"1889",1987,"F13119",27
"1890",1987,"F13121",24
"1891",1987,"F13123",29
"1892",1987,"F13125",23
"1893",1987,"F13127",22
"1894",1987,"F13129",26
"1895",1987,"F13131",26
"1896",1987,"F13133",20
"1897",1987,"F13135",24
"1898",1987,"F13137",29
"1899",1987,"F13139",30
"1900",1987,"F13141",21
"1901",1987,"F13143",24
"1902",1987,"F13145",23
"1903",1987,"F13147",29
"1904",1987,"F13149",21
"1905",1987,"F13151",17
"1906",1987,"F13153",21
"1907",1987,"F13155",27
"1908",1987,"F13157",26
"1909",1987,"F13159",19
"1910",1987,"F13161",26
"1911",1987,"F13163",22
"1912",1987,"F13165",19
"1913",1987,"F13167",16
"1914",1987,"F13169",19
"1915",1987,"F13171",18
"1916",1987,"F13173",25
"1917",1987,"F13175",22
"1918",1987,"F13177",29
"1919",1987,"F13179",23
"1920",1987,"F13181",26
"1921",1987,"F13183",24
"1922",1987,"F13185",24
"1923",1987,"F13187",32
"1924",1987,"F13189",22
"1925",1987,"F13191",24
"1926",1987,"F13193",22
"1927",1987,"F13195",27
"1928",1987,"F13197",27
"1929",1987,"F13199",21
"1930",1987,"F13201",25
"1931",1987,"F13205",31
"1932",1987,"F13207",19
"1933",1987,"F13209",22
"1934",1987,"F13211",20
"1935",1987,"F13213",28
"1936",1987,"F13215",26
"1937",1987,"F13217",20
"1938",1987,"F13219",21
"1939",1987,"F13221",25
"1940",1987,"F13223",24
"1941",1987,"F13225",20
"1942",1987,"F13227",29
"1943",1987,"F13229",28
"1944",1987,"F13231",20
"1945",1987,"F13233",24
"1946",1987,"F13235",25
"1947",1987,"F13237",20
"1948",1987,"F13239",27
