"","Year","County","NumDays"
"3980",1994,"F13029",14
"3981",1994,"F13031",12
"3982",1994,"F13033",13
"3983",1994,"F13035",13
"3984",1994,"F13037",11
"3985",1994,"F13039",9
"3986",1994,"F13043",13
"3987",1994,"F13045",11
"3988",1994,"F13047",9
"3989",1994,"F13049",11
"3990",1994,"F13051",12
"3991",1994,"F13053",15
"3992",1994,"F13055",16
"3993",1994,"F13057",8
"3994",1994,"F13059",11
"3995",1994,"F13061",13
"3996",1994,"F13063",15
"3997",1994,"F13065",9
"3998",1994,"F13067",11
"3999",1994,"F13069",13
"4000",1994,"F13071",20
"4001",1994,"F13073",15
"4002",1994,"F13075",15
"4003",1994,"F13077",11
"4004",1994,"F13079",14
"4005",1994,"F13081",10
"4006",1994,"F13083",13
"4007",1994,"F13085",15
"4008",1994,"F13087",17
"4009",1994,"F13089",9
"4010",1994,"F13091",14
"4011",1994,"F13093",10
"4012",1994,"F13095",13
"4013",1994,"F13097",14
"4014",1994,"F13099",16
"4015",1994,"F13101",13
"4016",1994,"F13103",11
"4017",1994,"F13105",12
"4018",1994,"F13107",11
"4019",1994,"F13109",10
"4020",1994,"F13111",19
"4021",1994,"F13113",14
"4022",1994,"F13115",15
"4023",1994,"F13117",8
"4024",1994,"F13119",11
"4025",1994,"F13121",11
"4026",1994,"F13123",14
"4027",1994,"F13125",13
"4028",1994,"F13127",11
"4029",1994,"F13129",10
"4030",1994,"F13131",21
"4031",1994,"F13133",12
"4032",1994,"F13135",10
"4033",1994,"F13137",13
"4034",1994,"F13139",12
"4035",1994,"F13141",13
"4036",1994,"F13143",11
"4037",1994,"F13145",14
"4038",1994,"F13147",10
"4039",1994,"F13149",13
"4040",1994,"F13151",15
"4041",1994,"F13153",13
"4042",1994,"F13155",14
"4043",1994,"F13157",12
"4044",1994,"F13159",12
"4045",1994,"F13161",14
"4046",1994,"F13163",14
"4047",1994,"F13165",10
"4048",1994,"F13167",13
"4049",1994,"F13169",12
"4050",1994,"F13171",15
"4051",1994,"F13173",10
"4052",1994,"F13175",15
"4053",1994,"F13177",12
"4054",1994,"F13179",11
"4055",1994,"F13181",13
"4056",1994,"F13183",11
"4057",1994,"F13185",15
"4058",1994,"F13187",13
"4059",1994,"F13189",13
"4060",1994,"F13191",12
"4061",1994,"F13193",12
"4062",1994,"F13195",14
"4063",1994,"F13197",13
"4064",1994,"F13199",12
"4065",1994,"F13201",17
"4066",1994,"F13205",17
"4067",1994,"F13207",11
"4068",1994,"F13209",10
"4069",1994,"F13211",12
"4070",1994,"F13213",10
"4071",1994,"F13215",14
"4072",1994,"F13217",16
"4073",1994,"F13219",12
"4074",1994,"F13221",10
"4075",1994,"F13223",11
"4076",1994,"F13225",10
"4077",1994,"F13227",9
"4078",1994,"F13229",9
"4079",1994,"F13231",15
"4080",1994,"F13233",11
"4081",1994,"F13235",15
"4082",1994,"F13237",14
"4083",1994,"F13239",14
"4084",1994,"F13241",12
"4085",1994,"F13243",12
"4086",1994,"F13245",9
"4087",1994,"F13247",13
"4088",1994,"F13249",13
"4089",1994,"F13251",12
"4090",1994,"F13253",15
"4091",1994,"F13255",15
"4092",1994,"F13257",8
"4093",1994,"F13259",17
"4094",1994,"F13261",13
"4095",1994,"F13263",12
"4096",1994,"F13265",13
"4097",1994,"F13267",8
"4098",1994,"F13269",15
"4099",1994,"F13271",14
"4100",1994,"F13273",10
"4101",1994,"F13275",23
"4102",1994,"F13277",18
"4103",1994,"F13279",9
"4104",1994,"F13281",17
"4105",1994,"F13283",9
"4106",1994,"F13285",14
"4107",1994,"F13287",10
"4108",1994,"F13289",16
"4109",1994,"F13291",16
"4110",1994,"F13293",13
"4111",1994,"F13295",10
"4112",1994,"F13297",14
"4113",1994,"F13299",10
"4114",1994,"F13301",10
"4115",1994,"F13303",14
"4116",1994,"F13305",12
"4117",1994,"F13307",16
"4118",1994,"F13309",13
"4119",1994,"F13311",15
"4120",1994,"F13313",8
"4121",1994,"F13315",11
"4122",1994,"F13317",14
"4123",1994,"F13319",15
"4124",1994,"F13321",16
"4125",1994,"F37001",7
"4126",1994,"F37003",10
"4127",1994,"F37005",8
"4128",1994,"F37007",9
"4129",1994,"F37009",10
"4130",1994,"F37011",12
"4131",1994,"F37013",6
"4132",1994,"F37015",4
"4133",1994,"F37017",10
"4134",1994,"F37019",8
"4135",1994,"F37021",14
"4136",1994,"F37023",15
"4137",1994,"F37025",13
"4138",1994,"F37027",15
"4139",1994,"F37029",7
"4140",1994,"F37031",7
"4141",1994,"F37033",2
"4142",1994,"F37035",12
"4143",1994,"F37037",9
"4144",1994,"F37039",17
"4145",1994,"F37041",4
"4146",1994,"F37043",17
"4147",1994,"F37045",11
"4148",1994,"F37047",10
"4149",1994,"F37049",7
"4150",1994,"F37051",9
"4151",1994,"F37053",6
"4152",1994,"F37055",7
"4153",1994,"F37057",6
"4154",1994,"F37059",7
"4155",1994,"F37061",10
"4156",1994,"F37063",5
"4157",1994,"F37065",8
"4158",1994,"F37067",8
"4159",1994,"F37069",6
"4160",1994,"F37071",10
"4161",1994,"F37073",5
"4162",1994,"F37075",10
"4163",1994,"F37077",6
"4164",1994,"F37079",5
"4165",1994,"F37081",4
"4166",1994,"F37083",4
"4167",1994,"F37085",9
"4168",1994,"F37087",15
"4169",1994,"F37089",16
"4170",1994,"F37091",4
"4171",1994,"F37093",12
"4172",1994,"F37095",5
"4173",1994,"F37097",9
"4174",1994,"F37099",14
"4175",1994,"F37101",7
"4176",1994,"F37103",7
"4177",1994,"F37105",9
"4178",1994,"F37107",6
"4179",1994,"F37109",11
"4180",1994,"F37111",14
"4181",1994,"F37113",15
"4182",1994,"F37115",13
"4183",1994,"F37117",5
"4184",1994,"F37119",9
"4185",1994,"F37121",13
"4186",1994,"F37123",7
"4187",1994,"F37125",10
"4188",1994,"F37127",7
"4189",1994,"F37129",7
"4190",1994,"F37131",3
"4191",1994,"F37133",8
"4192",1994,"F37135",7
"4193",1994,"F37137",7
"4194",1994,"F37139",7
"4195",1994,"F37141",9
"4196",1994,"F37143",4
"4197",1994,"F37145",4
"4198",1994,"F37147",6
"4199",1994,"F37149",14
"4200",1994,"F37151",5
"4201",1994,"F37153",10
"4202",1994,"F37155",13
"4203",1994,"F37157",8
"4204",1994,"F37159",8
"4205",1994,"F37161",15
"4206",1994,"F37163",9
"4207",1994,"F37165",9
"4208",1994,"F37167",7
"4209",1994,"F37169",9
"4210",1994,"F37171",13
"4211",1994,"F37173",14
"4212",1994,"F37175",16
"4213",1994,"F37177",4
"4214",1994,"F37179",9
"4215",1994,"F37181",5
"4216",1994,"F37183",8
"4217",1994,"F37185",4
"4218",1994,"F37187",6
"4219",1994,"F37189",11
"4220",1994,"F37191",5
"4221",1994,"F37193",14
"4222",1994,"F37195",6
"4223",1994,"F37197",11
"4224",1994,"F37199",12
"4225",1994,"F45001",15
"4226",1994,"F45003",15
"4227",1994,"F45005",7
"4228",1994,"F45007",12
"4229",1994,"F45009",9
"4230",1994,"F45011",14
"4231",1994,"F45013",14
"4232",1994,"F45015",13
"4233",1994,"F45017",13
"4234",1994,"F45019",14
"4235",1994,"F45021",10
"4236",1994,"F45023",6
"4237",1994,"F45025",10
"4238",1994,"F45027",15
"4239",1994,"F45029",10
"4240",1994,"F45031",14
"4241",1994,"F45033",11
"4242",1994,"F45035",12
"4243",1994,"F45037",16
"4244",1994,"F45039",9
"4245",1994,"F45041",12
"4246",1994,"F45043",13
"4247",1994,"F45045",14
"4248",1994,"F45047",13
"4249",1994,"F45049",12
"4250",1994,"F45051",11
"4251",1994,"F45053",15
"4252",1994,"F45055",11
"4253",1994,"F45057",8
"4254",1994,"F45059",12
"4255",1994,"F45061",13
"4256",1994,"F45063",12
"4257",1994,"F45065",15
"4258",1994,"F45067",11
"4259",1994,"F45069",12
"4260",1994,"F45071",12
"4261",1994,"F45073",11
"4262",1994,"F45075",14
"4263",1994,"F45077",12
"4264",1994,"F45079",13
"4265",1994,"F45081",13
"4266",1994,"F45083",13
"4267",1994,"F45085",17
"4268",1994,"F45087",9
"4269",1994,"F45089",12
"4270",1994,"F45091",9
"4271",1995,"F13001",9
"4272",1995,"F13003",8
"4273",1995,"F13005",8
"4274",1995,"F13007",10
"4275",1995,"F13009",7
"4276",1995,"F13011",9
"4277",1995,"F13013",7
"4278",1995,"F13015",9
"4279",1995,"F13017",7
"4280",1995,"F13019",9
"4281",1995,"F13021",4
"4282",1995,"F13023",6
"4283",1995,"F13025",13
"4284",1995,"F13027",10
"4285",1995,"F13029",15
"4286",1995,"F13031",11
"4287",1995,"F13033",11
"4288",1995,"F13035",11
"4289",1995,"F13037",9
"4290",1995,"F13039",17
"4291",1995,"F13043",10
"4292",1995,"F13045",11
"4293",1995,"F13047",9
"4294",1995,"F13049",15
"4295",1995,"F13051",15
"4296",1995,"F13053",6
"4297",1995,"F13055",8
"4298",1995,"F13057",9
"4299",1995,"F13059",10
"4300",1995,"F13061",9
"4301",1995,"F13063",6
"4302",1995,"F13065",12
"4303",1995,"F13067",8
"4304",1995,"F13069",9
"4305",1995,"F13071",7
"4306",1995,"F13073",10
"4307",1995,"F13075",6
"4308",1995,"F13077",8
"4309",1995,"F13079",6
"4310",1995,"F13081",6
"4311",1995,"F13083",10
"4312",1995,"F13085",10
"4313",1995,"F13087",12
"4314",1995,"F13089",10
"4315",1995,"F13091",7
"4316",1995,"F13093",9
"4317",1995,"F13095",10
"4318",1995,"F13097",10
"4319",1995,"F13099",9
"4320",1995,"F13101",10
"4321",1995,"F13103",11
"4322",1995,"F13105",13
"4323",1995,"F13107",6
"4324",1995,"F13109",13
"4325",1995,"F13111",14
"4326",1995,"F13113",7
"4327",1995,"F13115",8
"4328",1995,"F13117",7
"4329",1995,"F13119",14
"4330",1995,"F13121",10
"4331",1995,"F13123",12
"4332",1995,"F13125",6
"4333",1995,"F13127",13
"4334",1995,"F13129",10
"4335",1995,"F13131",11
"4336",1995,"F13133",10
"4337",1995,"F13135",9
"4338",1995,"F13137",12
"4339",1995,"F13139",8
"4340",1995,"F13141",10
"4341",1995,"F13143",8
"4342",1995,"F13145",8
"4343",1995,"F13147",12
"4344",1995,"F13149",9
"4345",1995,"F13151",8
"4346",1995,"F13153",8
"4347",1995,"F13155",6
"4348",1995,"F13157",9
"4349",1995,"F13159",9
"4350",1995,"F13161",8
"4351",1995,"F13163",8
"4352",1995,"F13165",10
"4353",1995,"F13167",8
"4354",1995,"F13169",9
"4355",1995,"F13171",11
"4356",1995,"F13173",9
"4357",1995,"F13175",10
"4358",1995,"F13177",7
"4359",1995,"F13179",14
"4360",1995,"F13181",11
"4361",1995,"F13183",14
"4362",1995,"F13185",8
"4363",1995,"F13187",9
"4364",1995,"F13189",7
"4365",1995,"F13191",13
"4366",1995,"F13193",5
"4367",1995,"F13195",10
"4368",1995,"F13197",6
"4369",1995,"F13199",8
"4370",1995,"F13201",7
"4371",1995,"F13205",7
"4372",1995,"F13207",10
"4373",1995,"F13209",8
"4374",1995,"F13211",11
"4375",1995,"F13213",10
"4376",1995,"F13215",7
"4377",1995,"F13217",7
"4378",1995,"F13219",10
"4379",1995,"F13221",10
"4380",1995,"F13223",10
"4381",1995,"F13225",3
"4382",1995,"F13227",10
"4383",1995,"F13229",12
"4384",1995,"F13231",8
"4385",1995,"F13233",9
"4386",1995,"F13235",8
"4387",1995,"F13237",8
"4388",1995,"F13239",7
"4389",1995,"F13241",14
"4390",1995,"F13243",9
"4391",1995,"F13245",10
"4392",1995,"F13247",7
"4393",1995,"F13249",7
"4394",1995,"F13251",14
"4395",1995,"F13253",9
"4396",1995,"F13255",10
"4397",1995,"F13257",13
"4398",1995,"F13259",8
"4399",1995,"F13261",7
"4400",1995,"F13263",8
"4401",1995,"F13265",10
"4402",1995,"F13267",11
"4403",1995,"F13269",7
"4404",1995,"F13271",9
"4405",1995,"F13273",11
"4406",1995,"F13275",11
"4407",1995,"F13277",7
"4408",1995,"F13279",9
"4409",1995,"F13281",10
"4410",1995,"F13283",7
"4411",1995,"F13285",12
"4412",1995,"F13287",6
"4413",1995,"F13289",5
"4414",1995,"F13291",13
"4415",1995,"F13293",7
"4416",1995,"F13295",10
"4417",1995,"F13297",10
"4418",1995,"F13299",16
"4419",1995,"F13301",8
"4420",1995,"F13303",8
"4421",1995,"F13305",15
"4422",1995,"F13307",7
"4423",1995,"F13309",8
"4424",1995,"F13311",11
"4425",1995,"F13313",10
"4426",1995,"F13315",6
"4427",1995,"F13317",12
"4428",1995,"F13319",8
"4429",1995,"F13321",7
"4430",1995,"F37001",10
"4431",1995,"F37003",13
"4432",1995,"F37005",16
"4433",1995,"F37007",11
"4434",1995,"F37009",15
"4435",1995,"F37011",14
"4436",1995,"F37013",8
"4437",1995,"F37015",10
"4438",1995,"F37017",12
"4439",1995,"F37019",12
"4440",1995,"F37021",13
"4441",1995,"F37023",15
"4442",1995,"F37025",13
"4443",1995,"F37027",12
"4444",1995,"F37029",7
"4445",1995,"F37031",8
"4446",1995,"F37033",12
"4447",1995,"F37035",17
"4448",1995,"F37037",15
"4449",1995,"F37039",12
"4450",1995,"F37041",8
"4451",1995,"F37043",13
"4452",1995,"F37045",20
"4453",1995,"F37047",12
"4454",1995,"F37049",7
"4455",1995,"F37051",16
"4456",1995,"F37053",9
"4457",1995,"F37055",8
"4458",1995,"F37057",15
"4459",1995,"F37059",15
"4460",1995,"F37061",8
"4461",1995,"F37063",10
"4462",1995,"F37065",9
"4463",1995,"F37067",15
"4464",1995,"F37069",11
"4465",1995,"F37071",14
"4466",1995,"F37073",8
"4467",1995,"F37075",12
"4468",1995,"F37077",15
"4469",1995,"F37079",8
"4470",1995,"F37081",13
"4471",1995,"F37083",8
"4472",1995,"F37085",14
"4473",1995,"F37087",15
"4474",1995,"F37089",18
"4475",1995,"F37091",9
"4476",1995,"F37093",14
"4477",1995,"F37095",8
"4478",1995,"F37097",13
"4479",1995,"F37099",19
"4480",1995,"F37101",11
"4481",1995,"F37103",9
"4482",1995,"F37105",16
"4483",1995,"F37107",10
"4484",1995,"F37109",20
"4485",1995,"F37111",16
"4486",1995,"F37113",16
"4487",1995,"F37115",15
"4488",1995,"F37117",7
"4489",1995,"F37119",15
"4490",1995,"F37121",15
"4491",1995,"F37123",14
"4492",1995,"F37125",14
"4493",1995,"F37127",13
"4494",1995,"F37129",12
"4495",1995,"F37131",7
"4496",1995,"F37133",11
"4497",1995,"F37135",11
"4498",1995,"F37137",8
"4499",1995,"F37139",7
"4500",1995,"F37141",9
"4501",1995,"F37143",8
"4502",1995,"F37145",14
"4503",1995,"F37147",9
"4504",1995,"F37149",17
"4505",1995,"F37151",15
"4506",1995,"F37153",14
"4507",1995,"F37155",11
"4508",1995,"F37157",15
"4509",1995,"F37159",15
"4510",1995,"F37161",18
"4511",1995,"F37163",12
"4512",1995,"F37165",10
"4513",1995,"F37167",15
"4514",1995,"F37169",15
"4515",1995,"F37171",14
"4516",1995,"F37173",14
"4517",1995,"F37175",21
"4518",1995,"F37177",8
"4519",1995,"F37179",14
"4520",1995,"F37181",11
"4521",1995,"F37183",16
"4522",1995,"F37185",8
"4523",1995,"F37187",8
"4524",1995,"F37189",14
"4525",1995,"F37191",10
"4526",1995,"F37193",12
"4527",1995,"F37195",10
"4528",1995,"F37197",14
"4529",1995,"F37199",16
"4530",1995,"F45001",9
"4531",1995,"F45003",11
"4532",1995,"F45005",12
"4533",1995,"F45007",12
"4534",1995,"F45009",16
"4535",1995,"F45011",12
"4536",1995,"F45013",15
"4537",1995,"F45015",11
"4538",1995,"F45017",9
"4539",1995,"F45019",12
"4540",1995,"F45021",17
"4541",1995,"F45023",10
"4542",1995,"F45025",11
"4543",1995,"F45027",12
"4544",1995,"F45029",13
"4545",1995,"F45031",10
"4546",1995,"F45033",13
"4547",1995,"F45035",13
"4548",1995,"F45037",11
"4549",1995,"F45039",8
"4550",1995,"F45041",9
"4551",1995,"F45043",13
"4552",1995,"F45045",20
"4553",1995,"F45047",9
"4554",1995,"F45049",11
"4555",1995,"F45051",14
"4556",1995,"F45053",12
"4557",1995,"F45055",12
"4558",1995,"F45057",13
"4559",1995,"F45059",9
"4560",1995,"F45061",9
"4561",1995,"F45063",8
"4562",1995,"F45065",9
"4563",1995,"F45067",10
"4564",1995,"F45069",9
"4565",1995,"F45071",11
"4566",1995,"F45073",14
"4567",1995,"F45075",18
"4568",1995,"F45077",12
"4569",1995,"F45079",9
"4570",1995,"F45081",12
"4571",1995,"F45083",20
"4572",1995,"F45085",8
"4573",1995,"F45087",14
"4574",1995,"F45089",10
"4575",1995,"F45091",13
"4576",1996,"F13001",10
"4577",1996,"F13003",9
"4578",1996,"F13005",10
"4579",1996,"F13007",9
"4580",1996,"F13009",9
"4581",1996,"F13011",4
"4582",1996,"F13013",6
"4583",1996,"F13015",6
"4584",1996,"F13017",6
"4585",1996,"F13019",7
"4586",1996,"F13021",8
"4587",1996,"F13023",5
"4588",1996,"F13025",8
"4589",1996,"F13027",9
"4590",1996,"F13029",6
"4591",1996,"F13031",5
"4592",1996,"F13033",5
"4593",1996,"F13035",8
"4594",1996,"F13037",14
"4595",1996,"F13039",14
"4596",1996,"F13043",3
"4597",1996,"F13045",11
"4598",1996,"F13047",6
"4599",1996,"F13049",10
"4600",1996,"F13051",9
"4601",1996,"F13053",5
"4602",1996,"F13055",9
"4603",1996,"F13057",5
"4604",1996,"F13059",4
"4605",1996,"F13061",11
"4606",1996,"F13063",6
"4607",1996,"F13065",11
"4608",1996,"F13067",4
"4609",1996,"F13069",10
"4610",1996,"F13071",7
"4611",1996,"F13073",10
"4612",1996,"F13075",7
"4613",1996,"F13077",6
"4614",1996,"F13079",6
"4615",1996,"F13081",6
"4616",1996,"F13083",11
"4617",1996,"F13085",5
"4618",1996,"F13087",16
"4619",1996,"F13089",5
"4620",1996,"F13091",6
"4621",1996,"F13093",6
"4622",1996,"F13095",9
"4623",1996,"F13097",6
"4624",1996,"F13099",10
"4625",1996,"F13101",11
"4626",1996,"F13103",6
"4627",1996,"F13105",6
"4628",1996,"F13107",4
"4629",1996,"F13109",8
"4630",1996,"F13111",13
"4631",1996,"F13113",7
"4632",1996,"F13115",6
"4633",1996,"F13117",4
"4634",1996,"F13119",9
"4635",1996,"F13121",4
"4636",1996,"F13123",10
"4637",1996,"F13125",7
"4638",1996,"F13127",10
"4639",1996,"F13129",8
"4640",1996,"F13131",11
"4641",1996,"F13133",10
"4642",1996,"F13135",5
"4643",1996,"F13137",9
"4644",1996,"F13139",4
"4645",1996,"F13141",10
"4646",1996,"F13143",8
"4647",1996,"F13145",8
"4648",1996,"F13147",5
"4649",1996,"F13149",6
"4650",1996,"F13151",6
"4651",1996,"F13153",7
"4652",1996,"F13155",5
"4653",1996,"F13157",4
"4654",1996,"F13159",4
"4655",1996,"F13161",8
"4656",1996,"F13163",8
"4657",1996,"F13165",3
"4658",1996,"F13167",7
"4659",1996,"F13169",7
"4660",1996,"F13171",8
"4661",1996,"F13173",8
"4662",1996,"F13175",9
"4663",1996,"F13177",5
"4664",1996,"F13179",10
"4665",1996,"F13181",8
"4666",1996,"F13183",3
"4667",1996,"F13185",8
"4668",1996,"F13187",5
"4669",1996,"F13189",7
"4670",1996,"F13191",10
"4671",1996,"F13193",9
"4672",1996,"F13195",3
"4673",1996,"F13197",5
"4674",1996,"F13199",6
"4675",1996,"F13201",11
"4676",1996,"F13205",9
"4677",1996,"F13207",7
"4678",1996,"F13209",12
"4679",1996,"F13211",6
"4680",1996,"F13213",11
"4681",1996,"F13215",8
"4682",1996,"F13217",5
"4683",1996,"F13219",5
"4684",1996,"F13221",8
"4685",1996,"F13223",7
"4686",1996,"F13225",7
"4687",1996,"F13227",8
"4688",1996,"F13229",8
"4689",1996,"F13231",5
"4690",1996,"F13233",7
"4691",1996,"F13235",5
"4692",1996,"F13237",9
"4693",1996,"F13239",8
"4694",1996,"F13241",10
"4695",1996,"F13243",8
"4696",1996,"F13245",6
"4697",1996,"F13247",5
"4698",1996,"F13249",5
"4699",1996,"F13251",6
"4700",1996,"F13253",12
"4701",1996,"F13255",4
"4702",1996,"F13257",7
"4703",1996,"F13259",6
"4704",1996,"F13261",7
"4705",1996,"F13263",6
"4706",1996,"F13265",10
"4707",1996,"F13267",6
"4708",1996,"F13269",7
"4709",1996,"F13271",7
"4710",1996,"F13273",8
"4711",1996,"F13275",10
"4712",1996,"F13277",6
"4713",1996,"F13279",7
"4714",1996,"F13281",9
"4715",1996,"F13283",4
"4716",1996,"F13285",8
"4717",1996,"F13287",6
"4718",1996,"F13289",6
"4719",1996,"F13291",9
"4720",1996,"F13293",6
"4721",1996,"F13295",10
"4722",1996,"F13297",4
"4723",1996,"F13299",9
"4724",1996,"F13301",6
"4725",1996,"F13303",9
"4726",1996,"F13305",7
"4727",1996,"F13307",8
"4728",1996,"F13309",12
"4729",1996,"F13311",8
"4730",1996,"F13313",9
"4731",1996,"F13315",6
"4732",1996,"F13317",13
"4733",1996,"F13319",9
"4734",1996,"F13321",5
"4735",1996,"F37001",14
"4736",1996,"F37003",11
"4737",1996,"F37005",9
"4738",1996,"F37007",8
"4739",1996,"F37009",11
"4740",1996,"F37011",14
"4741",1996,"F37013",13
"4742",1996,"F37015",14
"4743",1996,"F37017",13
"4744",1996,"F37019",16
"4745",1996,"F37021",10
"4746",1996,"F37023",10
"4747",1996,"F37025",9
"4748",1996,"F37027",9
"4749",1996,"F37029",11
"4750",1996,"F37031",13
"4751",1996,"F37033",12
"4752",1996,"F37035",9
"4753",1996,"F37037",13
"4754",1996,"F37039",12
"4755",1996,"F37041",11
"4756",1996,"F37043",11
"4757",1996,"F37045",9
"4758",1996,"F37047",11
"4759",1996,"F37049",11
"4760",1996,"F37051",9
"4761",1996,"F37053",12
"4762",1996,"F37055",12
"4763",1996,"F37057",12
"4764",1996,"F37059",11
"4765",1996,"F37061",8
"4766",1996,"F37063",10
"4767",1996,"F37065",9
"4768",1996,"F37067",13
"4769",1996,"F37069",10
"4770",1996,"F37071",8
"4771",1996,"F37073",12
"4772",1996,"F37075",12
"4773",1996,"F37077",12
"4774",1996,"F37079",11
"4775",1996,"F37081",13
"4776",1996,"F37083",12
"4777",1996,"F37085",11
"4778",1996,"F37087",16
"4779",1996,"F37089",12
"4780",1996,"F37091",16
"4781",1996,"F37093",8
"4782",1996,"F37095",12
"4783",1996,"F37097",12
"4784",1996,"F37099",14
"4785",1996,"F37101",11
"4786",1996,"F37103",11
"4787",1996,"F37105",8
"4788",1996,"F37107",8
"4789",1996,"F37109",11
"4790",1996,"F37111",9
"4791",1996,"F37113",13
"4792",1996,"F37115",14
"4793",1996,"F37117",14
"4794",1996,"F37119",8
"4795",1996,"F37121",10
"4796",1996,"F37123",10
"4797",1996,"F37125",7
"4798",1996,"F37127",9
"4799",1996,"F37129",16
"4800",1996,"F37131",16
"4801",1996,"F37133",13
"4802",1996,"F37135",14
"4803",1996,"F37137",8
"4804",1996,"F37139",12
"4805",1996,"F37141",14
"4806",1996,"F37143",14
"4807",1996,"F37145",10
"4808",1996,"F37147",11
"4809",1996,"F37149",12
"4810",1996,"F37151",11
"4811",1996,"F37153",8
"4812",1996,"F37155",8
"4813",1996,"F37157",16
"4814",1996,"F37159",9
"4815",1996,"F37161",10
"4816",1996,"F37163",14
"4817",1996,"F37165",5
"4818",1996,"F37167",11
"4819",1996,"F37169",14
"4820",1996,"F37171",12
"4821",1996,"F37173",17
"4822",1996,"F37175",13
"4823",1996,"F37177",14
"4824",1996,"F37179",7
"4825",1996,"F37181",11
"4826",1996,"F37183",10
"4827",1996,"F37185",13
"4828",1996,"F37187",12
"4829",1996,"F37189",11
"4830",1996,"F37191",8
"4831",1996,"F37193",10
"4832",1996,"F37195",8
"4833",1996,"F37197",10
"4834",1996,"F37199",8
"4835",1996,"F45001",8
"4836",1996,"F45003",9
"4837",1996,"F45005",3
"4838",1996,"F45007",8
"4839",1996,"F45009",7
"4840",1996,"F45011",4
"4841",1996,"F45013",10
"4842",1996,"F45015",9
"4843",1996,"F45017",4
"4844",1996,"F45019",10
"4845",1996,"F45021",9
"4846",1996,"F45023",6
"4847",1996,"F45025",6
"4848",1996,"F45027",5
"4849",1996,"F45029",9
"4850",1996,"F45031",6
"4851",1996,"F45033",10
"4852",1996,"F45035",8
"4853",1996,"F45037",10
"4854",1996,"F45039",8
"4855",1996,"F45041",8
"4856",1996,"F45043",8
"4857",1996,"F45045",12
"4858",1996,"F45047",11
"4859",1996,"F45049",6
"4860",1996,"F45051",11
"4861",1996,"F45053",6
"4862",1996,"F45055",5
"4863",1996,"F45057",5
"4864",1996,"F45059",11
"4865",1996,"F45061",8
"4866",1996,"F45063",8
"4867",1996,"F45065",10
"4868",1996,"F45067",7
"4869",1996,"F45069",8
"4870",1996,"F45071",9
"4871",1996,"F45073",11
"4872",1996,"F45075",6
"4873",1996,"F45077",14
"4874",1996,"F45079",9
"4875",1996,"F45081",8
"4876",1996,"F45083",10
"4877",1996,"F45085",7
"4878",1996,"F45087",7
"4879",1996,"F45089",9
"4880",1996,"F45091",7
"4881",1997,"F13001",9
"4882",1997,"F13003",9
"4883",1997,"F13005",10
"4884",1997,"F13007",10
"4885",1997,"F13009",10
"4886",1997,"F13011",11
"4887",1997,"F13013",10
"4888",1997,"F13015",11
"4889",1997,"F13017",7
"4890",1997,"F13019",9
"4891",1997,"F13021",8
"4892",1997,"F13023",8
"4893",1997,"F13025",4
"4894",1997,"F13027",11
"4895",1997,"F13029",13
"4896",1997,"F13031",13
"4897",1997,"F13033",8
